timestamp,source_ip,destination_ip,user_agent,login_successful,attack_flag
2025-04-27 15:39:15,36.148.139.207,83.232.128.84,Firefox,1,0
2025-04-27 15:48:19,175.241.230.21,213.49.71.102,Chrome,1,0
2025-04-27 15:54:30,238.232.56.139,168.141.219.70,Firefox,1,0
2025-04-27 16:00:28,254.16.221.28,84.138.141.102,Chrome,1,0
2025-04-27 16:02:33,13.193.46.102,5.103.193.4,Bot,1,0
2025-04-27 16:08:55,245.74.174.109,117.94.159.122,Chrome,1,0
2025-04-27 16:15:54,248.172.161.186,245.33.2.13,Bot,1,0
2025-04-27 16:16:41,7.159.152.137,117.95.228.90,Edge,1,0
2025-04-27 16:25:06,228.7.28.149,40.74.148.11,Chrome,1,0
2025-04-27 16:33:58,49.113.177.109,232.92.229.35,Chrome,1,1
2025-04-27 16:34:18,217.126.237.201,49.69.156.61,Safari,1,0
2025-04-27 16:39:08,13.183.143.131,133.75.65.38,Edge,1,0
2025-04-27 16:42:11,181.195.208.30,98.73.162.12,Firefox,1,0
2025-04-27 16:47:57,200.60.91.215,197.181.5.18,Edge,1,0
2025-04-27 16:54:11,169.146.46.129,25.173.39.78,Firefox,1,0
2025-04-27 17:00:19,238.16.46.94,108.251.39.9,Bot,1,0
2025-04-27 17:07:06,158.37.131.5,67.162.187.225,Edge,1,0
2025-04-27 17:13:02,24.144.76.90,193.165.130.133,Edge,1,0
2025-04-27 17:14:40,71.56.219.16,110.87.218.190,Bot,1,0
2025-04-27 17:18:09,60.164.95.169,159.68.242.214,Safari,1,0
2025-04-27 17:22:03,6.193.51.162,105.169.233.147,Chrome,1,0
2025-04-27 17:29:53,162.219.114.27,30.166.14.137,Bot,1,0
2025-04-27 17:33:37,189.81.221.45,227.233.192.238,Safari,1,0
2025-04-27 17:33:47,29.159.100.151,112.113.180.221,Safari,1,0
2025-04-27 17:36:12,196.204.232.200,99.151.87.216,Firefox,1,0
2025-04-27 17:41:48,40.172.179.120,178.214.209.236,Firefox,1,0
2025-04-27 17:46:33,67.216.12.105,126.96.193.125,Chrome,1,0
2025-04-27 17:56:09,143.8.225.225,134.220.158.224,Safari,1,0
2025-04-27 17:58:07,2.74.123.40,232.97.221.175,Safari,1,1
2025-04-27 17:58:56,88.221.248.212,16.242.109.172,Firefox,1,1
2025-04-27 18:01:58,194.124.67.118,46.141.149.252,Chrome,1,0
2025-04-27 18:08:48,76.17.43.235,239.70.121.208,Firefox,1,0
2025-04-27 18:11:04,123.62.216.76,195.122.6.11,Bot,1,0
2025-04-27 18:15:50,66.74.200.231,176.75.100.42,Edge,1,0
2025-04-27 18:19:24,177.240.211.208,78.20.226.130,Chrome,1,0
2025-04-27 18:20:06,49.37.223.139,150.90.253.98,Firefox,1,0
2025-04-27 18:24:57,127.233.33.80,172.4.143.35,Edge,1,0
2025-04-27 18:27:46,150.158.65.107,250.215.125.200,Chrome,1,0
2025-04-27 18:32:26,69.27.39.137,48.223.92.121,Edge,1,0
2025-04-27 18:35:12,50.119.46.46,104.218.84.250,Firefox,1,0
2025-04-27 18:38:32,137.228.130.199,218.139.65.85,Chrome,1,0
2025-04-27 18:39:17,17.99.89.132,100.86.75.206,Chrome,1,0
2025-04-27 18:42:22,82.121.15.214,182.138.42.126,Safari,1,0
2025-04-27 18:45:25,152.152.82.80,147.188.131.83,Edge,1,0
2025-04-27 18:47:13,201.21.178.92,171.227.121.100,Chrome,0,0
2025-04-27 18:56:13,227.4.43.249,171.177.228.172,Firefox,1,0
2025-04-27 19:05:45,205.49.134.123,107.8.172.198,Chrome,1,0
2025-04-27 19:09:59,176.131.205.180,229.99.218.174,Firefox,1,0
2025-04-27 19:17:24,93.13.132.204,2.19.33.190,Bot,1,0
2025-04-27 19:20:51,38.43.193.13,155.56.142.133,Safari,1,0
2025-04-27 19:23:35,99.24.255.175,251.8.38.174,Safari,1,0
2025-04-27 19:24:14,34.196.163.61,249.41.118.164,Chrome,1,0
2025-04-27 19:31:28,153.123.52.43,77.120.129.24,Firefox,1,0
2025-04-27 19:33:25,15.108.187.49,215.120.134.186,Edge,1,0
2025-04-27 19:35:49,13.85.244.100,239.96.58.240,Bot,1,0
2025-04-27 19:43:30,36.33.20.197,69.199.49.228,Firefox,1,0
2025-04-27 19:46:28,189.172.136.219,7.184.220.236,Safari,1,0
2025-04-27 19:56:27,24.234.195.80,114.108.209.222,Chrome,1,0
2025-04-27 19:59:43,174.75.239.27,98.187.104.32,Edge,1,0
2025-04-27 20:08:21,183.120.133.23,104.146.204.11,Safari,1,0
2025-04-27 20:17:11,97.194.56.46,231.232.129.243,Safari,1,0
2025-04-27 20:23:00,239.62.83.142,105.84.78.166,Safari,1,0
2025-04-27 20:32:38,35.126.239.14,229.134.138.80,Edge,1,0
2025-04-27 20:35:54,174.213.107.197,225.102.148.165,Firefox,1,0
2025-04-27 20:38:35,143.161.219.120,60.2.52.79,Bot,1,0
2025-04-27 20:46:59,18.156.200.82,192.200.214.237,Safari,1,0
2025-04-27 20:52:45,222.195.178.106,174.149.205.237,Edge,1,0
2025-04-27 21:01:53,9.151.4.31,48.20.100.73,Edge,1,0
2025-04-27 21:08:22,49.87.214.159,214.139.167.183,Firefox,1,0
2025-04-27 21:15:14,201.85.136.173,127.12.249.157,Bot,1,0
2025-04-27 21:20:48,33.250.32.75,184.36.129.137,Edge,1,0
2025-04-27 21:22:12,165.222.139.222,130.137.12.130,Firefox,1,0
2025-04-27 21:26:23,217.58.192.36,74.250.140.52,Chrome,1,0
2025-04-27 21:33:37,19.105.52.128,101.132.150.55,Safari,1,0
2025-04-27 21:36:13,10.155.4.53,103.101.163.72,Bot,1,0
2025-04-27 21:42:47,95.79.116.195,181.157.179.147,Bot,1,0
2025-04-27 21:45:25,213.161.110.193,95.230.136.157,Chrome,1,0
2025-04-27 21:49:09,199.141.71.37,132.16.188.123,Bot,1,0
2025-04-27 21:50:28,46.244.85.137,203.2.5.97,Bot,1,0
2025-04-27 21:57:09,66.208.209.211,40.11.52.104,Chrome,1,0
2025-04-27 21:58:10,4.234.103.126,143.147.19.205,Bot,1,0
2025-04-27 22:03:43,157.6.228.131,188.112.216.104,Edge,1,0
2025-04-27 22:04:04,88.199.209.127,164.114.8.131,Safari,1,0
2025-04-27 22:11:13,153.204.19.229,20.233.255.214,Bot,1,0
2025-04-27 22:12:32,70.209.104.124,197.211.209.156,Bot,1,0
2025-04-27 22:20:46,93.160.100.0,109.195.228.231,Bot,1,0
2025-04-27 22:26:02,114.161.101.206,246.212.19.101,Safari,1,0
2025-04-27 22:28:31,33.33.240.79,163.72.235.80,Bot,1,0
2025-04-27 22:33:37,129.146.194.233,5.32.255.76,Edge,1,0
2025-04-27 22:34:16,190.91.146.249,166.120.234.7,Bot,1,0
2025-04-27 22:35:35,95.182.218.218,162.223.159.196,Safari,1,0
2025-04-27 22:37:06,167.194.51.255,63.181.162.38,Bot,1,0
2025-04-27 22:38:03,231.216.123.51,135.194.162.118,Bot,1,0
2025-04-27 22:43:43,205.28.136.97,101.36.137.251,Safari,1,0
2025-04-27 22:52:43,150.174.102.238,100.168.200.189,Firefox,0,0
2025-04-27 22:55:58,194.35.179.11,140.35.69.15,Bot,1,0
2025-04-27 22:57:31,59.18.167.249,95.228.77.78,Bot,1,0
2025-04-27 23:02:37,65.184.162.0,92.150.143.45,Edge,1,0
2025-04-27 23:06:25,128.137.26.169,160.237.101.91,Firefox,1,0
2025-04-27 23:08:25,179.220.197.214,41.186.234.156,Safari,1,0
2025-04-27 23:14:25,120.174.125.185,86.108.90.95,Chrome,1,0
2025-04-27 23:21:00,49.67.123.134,76.206.253.6,Edge,1,1
2025-04-27 23:28:36,221.240.129.0,175.109.213.186,Bot,1,0
2025-04-27 23:33:43,207.7.105.165,246.220.66.239,Edge,1,0
2025-04-27 23:39:46,103.163.88.112,244.108.76.32,Edge,1,0
2025-04-27 23:44:24,40.178.115.130,51.196.11.188,Chrome,1,0
2025-04-27 23:51:53,206.129.89.3,94.10.24.119,Edge,1,0
2025-04-27 23:58:17,220.31.254.37,179.162.190.52,Safari,1,0
2025-04-28 00:03:28,179.2.73.131,104.103.173.165,Bot,1,0
2025-04-28 00:05:48,227.239.65.233,177.205.121.96,Firefox,1,0
2025-04-28 00:09:12,180.132.249.251,245.211.248.183,Edge,1,0
2025-04-28 00:11:24,69.153.241.191,210.39.98.28,Safari,1,0
2025-04-28 00:16:05,163.78.0.169,247.206.98.136,Bot,1,0
2025-04-28 00:24:41,186.184.16.240,249.82.166.153,Edge,1,1
2025-04-28 00:25:05,131.38.78.131,72.115.5.253,Firefox,1,0
2025-04-28 00:32:23,223.6.77.126,117.39.112.120,Firefox,1,0
2025-04-28 00:37:35,182.44.194.2,195.76.83.143,Safari,1,0
2025-04-28 00:44:47,242.91.247.84,232.167.243.237,Safari,1,0
2025-04-28 00:47:47,228.7.107.184,212.254.29.136,Edge,1,0
2025-04-28 00:55:23,179.47.209.80,39.159.95.138,Safari,1,0
2025-04-28 01:05:13,219.62.192.3,107.142.193.137,Safari,1,0
2025-04-28 01:13:15,148.120.183.59,88.71.89.245,Firefox,0,0
2025-04-28 01:16:45,217.250.181.110,101.186.159.18,Edge,1,0
2025-04-28 01:18:12,182.208.122.197,36.163.242.228,Firefox,1,0
2025-04-28 01:21:19,7.0.183.227,106.234.118.251,Firefox,1,0
2025-04-28 01:25:00,32.172.235.93,119.182.175.14,Chrome,1,0
2025-04-28 01:31:44,36.73.73.242,73.88.255.159,Bot,1,0
2025-04-28 01:39:11,234.108.197.41,36.88.43.82,Bot,1,0
2025-04-28 01:46:50,106.184.96.166,36.167.234.248,Safari,1,0
2025-04-28 01:51:59,238.188.177.197,104.182.33.125,Bot,1,0
2025-04-28 01:55:54,37.33.180.111,135.102.142.163,Chrome,1,0
2025-04-28 02:00:40,103.69.192.252,27.173.164.212,Chrome,1,0
2025-04-28 02:08:26,127.76.49.45,27.199.129.90,Safari,0,0
2025-04-28 02:10:34,223.175.174.30,172.247.249.55,Bot,1,0
2025-04-28 02:11:45,81.31.34.40,181.102.56.69,Safari,1,0
2025-04-28 02:18:34,175.225.112.230,229.109.44.221,Safari,1,1
2025-04-28 02:24:23,246.173.211.42,53.149.71.78,Edge,1,0
2025-04-28 02:25:11,108.160.153.29,98.204.163.162,Chrome,1,0
2025-04-28 02:30:28,78.155.59.114,171.127.36.99,Safari,1,0
2025-04-28 02:33:10,185.49.140.179,123.183.185.250,Edge,1,0
2025-04-28 02:33:21,56.191.25.92,245.18.40.113,Chrome,1,0
2025-04-28 02:34:13,114.186.45.119,199.248.206.247,Edge,1,1
2025-04-28 02:40:21,55.1.155.111,89.23.144.24,Safari,0,0
2025-04-28 02:45:17,18.188.28.121,188.188.77.69,Chrome,0,0
2025-04-28 02:52:47,86.157.128.249,132.130.150.35,Bot,1,0
2025-04-28 02:53:09,242.175.116.83,244.136.254.23,Edge,1,0
2025-04-28 02:54:40,114.115.34.136,130.23.201.132,Bot,1,0
2025-04-28 03:01:10,131.85.133.167,219.85.174.127,Chrome,1,0
2025-04-28 03:04:36,228.78.141.119,87.169.9.37,Safari,1,0
2025-04-28 03:06:48,34.199.2.156,177.190.171.28,Chrome,1,0
2025-04-28 03:15:35,2.100.81.26,179.180.96.73,Safari,0,0
2025-04-28 03:22:20,149.229.164.184,64.172.182.237,Bot,1,0
2025-04-28 03:27:15,93.186.50.196,224.196.241.207,Firefox,1,0
2025-04-28 03:31:09,11.223.88.222,141.201.123.101,Chrome,1,0
2025-04-28 03:38:04,192.176.46.208,17.233.93.97,Edge,1,0
2025-04-28 03:44:43,93.159.83.226,166.110.129.45,Edge,1,0
2025-04-28 03:52:06,13.254.98.219,174.22.132.229,Bot,0,0
2025-04-28 03:59:26,219.27.103.86,101.130.158.115,Chrome,1,0
2025-04-28 04:04:18,213.243.6.91,195.216.51.108,Chrome,1,0
2025-04-28 04:10:40,236.89.234.193,183.188.20.35,Bot,1,0
2025-04-28 04:13:01,163.243.149.254,35.173.98.36,Bot,1,0
2025-04-28 04:14:27,184.115.205.65,124.228.221.97,Edge,1,0
2025-04-28 04:19:30,104.75.24.120,9.206.143.49,Edge,1,0
2025-04-28 04:25:57,122.1.160.166,18.76.182.48,Safari,1,0
2025-04-28 04:30:19,202.50.5.88,88.210.251.108,Safari,1,0
2025-04-28 04:33:47,163.214.40.139,36.222.155.232,Safari,1,0
2025-04-28 04:34:18,249.26.3.187,123.4.8.33,Chrome,1,0
2025-04-28 04:41:55,157.16.145.129,183.63.115.183,Firefox,1,0
2025-04-28 04:46:26,123.103.162.30,51.155.235.10,Chrome,1,0
2025-04-28 04:56:23,39.243.68.171,196.250.16.183,Chrome,1,1
2025-04-28 05:04:59,97.129.51.43,43.214.26.117,Safari,1,0
2025-04-28 05:11:50,109.202.130.159,249.24.218.254,Chrome,1,0
2025-04-28 05:16:13,168.23.186.1,119.69.203.136,Firefox,1,0
2025-04-28 05:25:34,237.235.14.158,2.18.200.201,Chrome,1,0
2025-04-28 05:27:00,85.56.105.88,89.184.151.194,Edge,1,0
2025-04-28 05:29:33,179.100.87.131,20.235.6.10,Edge,1,0
2025-04-28 05:31:24,88.255.38.173,67.76.179.135,Firefox,1,0
2025-04-28 05:38:24,196.33.219.250,175.156.234.94,Safari,1,0
2025-04-28 05:47:34,135.139.65.194,88.56.134.52,Bot,1,0
2025-04-28 05:49:54,74.69.154.176,4.241.90.150,Chrome,1,0
2025-04-28 05:57:34,122.5.232.47,225.43.45.24,Firefox,1,0
2025-04-28 06:01:57,77.204.184.227,56.52.92.148,Firefox,1,0
2025-04-28 06:10:40,119.210.184.248,198.111.240.191,Bot,1,0
2025-04-28 06:20:12,208.229.159.36,158.64.22.96,Bot,1,0
2025-04-28 06:28:00,205.112.58.49,102.100.35.250,Bot,0,0
2025-04-28 06:28:12,251.180.67.188,205.188.155.202,Firefox,1,0
2025-04-28 06:28:24,202.202.81.236,33.160.63.32,Firefox,1,0
2025-04-28 06:29:38,114.39.8.240,235.9.76.53,Chrome,1,0
2025-04-28 06:33:28,57.222.242.31,15.237.193.58,Bot,1,0
2025-04-28 06:35:17,234.99.164.208,162.223.16.49,Safari,1,0
2025-04-28 06:36:12,83.48.167.103,224.128.207.217,Safari,1,0
2025-04-28 06:46:12,39.216.21.246,70.216.85.109,Edge,1,0
2025-04-28 06:52:23,53.200.148.123,62.167.158.68,Chrome,1,0
2025-04-28 07:00:23,48.88.151.14,139.225.120.142,Chrome,1,0
2025-04-28 07:07:17,64.235.147.234,59.119.202.5,Chrome,1,0
2025-04-28 07:14:31,90.122.44.110,184.214.186.139,Chrome,1,0
2025-04-28 07:16:00,115.112.43.254,124.237.23.212,Safari,1,0
2025-04-28 07:17:40,2.161.250.64,211.159.147.59,Edge,1,0
2025-04-28 07:25:05,6.236.203.173,119.215.9.57,Safari,1,0
2025-04-28 07:27:07,31.31.179.132,68.67.205.241,Edge,1,0
2025-04-28 07:33:28,218.162.44.120,227.237.213.73,Firefox,1,0
2025-04-28 07:43:20,41.16.65.164,92.15.248.162,Safari,1,0
2025-04-28 07:44:25,15.145.238.236,183.167.61.132,Edge,1,0
2025-04-28 07:46:59,222.188.149.161,70.193.17.202,Bot,1,0
2025-04-28 07:53:31,58.89.242.65,39.247.60.176,Firefox,1,0
2025-04-28 07:57:16,128.200.206.208,238.134.95.137,Safari,1,0
2025-04-28 07:57:30,135.36.123.42,88.55.225.124,Bot,1,1
2025-04-28 07:59:53,219.193.186.164,251.226.9.91,Safari,1,0
2025-04-28 08:02:39,52.61.254.247,13.97.165.192,Edge,1,0
2025-04-28 08:08:58,59.197.54.236,152.108.14.158,Firefox,1,0
2025-04-28 08:16:21,10.144.17.210,90.118.99.0,Chrome,1,0
2025-04-28 08:25:07,98.99.96.175,17.38.205.40,Bot,1,0
2025-04-28 08:30:31,94.156.152.90,239.99.137.91,Firefox,1,0
2025-04-28 08:31:34,253.78.186.99,106.249.196.145,Bot,1,0
2025-04-28 08:37:39,170.168.226.227,250.13.214.170,Safari,1,0
2025-04-28 08:41:39,255.29.8.179,93.154.206.236,Bot,1,0
2025-04-28 08:44:18,155.241.124.105,163.133.200.190,Firefox,1,0
2025-04-28 08:45:54,129.36.202.122,49.81.10.189,Safari,1,0
2025-04-28 08:49:05,19.135.156.133,212.202.14.163,Edge,1,0
2025-04-28 08:56:21,163.185.60.100,195.20.73.148,Chrome,1,0
2025-04-28 08:57:10,63.172.44.184,177.35.206.56,Firefox,1,0
2025-04-28 09:00:38,99.52.171.17,158.133.129.161,Safari,1,0
2025-04-28 09:02:14,43.74.116.218,12.193.207.211,Edge,1,0
2025-04-28 09:05:45,231.143.71.103,136.142.58.154,Firefox,1,1
2025-04-28 09:06:59,208.111.1.104,43.61.251.226,Bot,1,0
2025-04-28 09:15:54,7.169.142.141,45.31.11.138,Bot,1,0
2025-04-28 09:25:11,15.93.255.221,232.162.230.178,Chrome,1,0
2025-04-28 09:26:32,167.13.12.130,251.209.88.54,Firefox,0,0
2025-04-28 09:31:31,151.136.133.28,58.10.246.94,Bot,1,0
2025-04-28 09:35:47,20.101.224.200,178.26.7.239,Firefox,1,0
2025-04-28 09:44:23,38.109.17.137,167.231.155.159,Safari,1,0
2025-04-28 09:52:56,118.215.181.93,196.132.74.222,Edge,1,0
2025-04-28 09:57:40,58.139.152.24,204.112.248.203,Bot,1,0
2025-04-28 10:07:28,132.129.118.245,74.246.144.247,Edge,1,0
2025-04-28 10:13:07,255.137.84.26,243.107.59.69,Bot,1,0
2025-04-28 10:17:40,223.2.59.180,200.190.219.251,Edge,1,0
2025-04-28 10:20:09,153.95.77.28,165.48.211.215,Chrome,1,1
2025-04-28 10:23:04,145.221.54.142,230.93.120.78,Bot,1,0
2025-04-28 10:29:39,209.238.208.132,94.205.164.62,Safari,1,0
2025-04-28 10:37:12,156.250.219.2,144.220.214.194,Safari,1,0
2025-04-28 10:44:36,121.103.229.235,42.170.30.180,Edge,1,0
2025-04-28 10:49:34,245.61.111.101,43.54.81.117,Bot,1,0
2025-04-28 10:51:26,80.10.192.80,8.18.163.137,Edge,1,0
2025-04-28 10:55:13,186.41.252.10,14.53.186.217,Edge,1,0
2025-04-28 11:04:36,99.59.158.190,241.73.67.1,Edge,1,0
2025-04-28 11:08:39,208.56.181.225,164.184.249.128,Firefox,1,0
2025-04-28 11:14:46,193.75.239.83,32.154.6.218,Chrome,1,0
2025-04-28 11:20:38,71.43.205.38,65.86.98.144,Chrome,1,0
2025-04-28 11:22:42,187.153.67.34,188.86.247.255,Chrome,1,0
2025-04-28 11:29:55,203.148.73.102,165.64.245.88,Bot,1,0
2025-04-28 11:34:36,129.135.35.69,46.165.17.84,Edge,1,0
2025-04-28 11:36:15,100.247.69.188,173.111.202.176,Safari,1,0
2025-04-28 11:39:24,140.210.8.152,64.166.103.173,Firefox,1,0
2025-04-28 11:48:47,121.208.238.205,243.28.145.163,Chrome,1,0
2025-04-28 11:50:39,167.255.83.192,56.48.99.243,Bot,1,0
2025-04-28 11:56:08,249.53.143.157,149.232.181.15,Firefox,1,0
2025-04-28 12:00:58,128.141.138.158,167.217.211.192,Safari,1,0
2025-04-28 12:01:45,194.227.174.52,210.32.149.148,Bot,1,0
2025-04-28 12:03:52,119.127.133.64,144.0.123.196,Bot,1,0
2025-04-28 12:09:17,198.151.44.58,204.171.117.252,Safari,1,0
2025-04-28 12:16:00,168.219.90.147,126.171.69.10,Safari,1,0
2025-04-28 12:20:53,62.142.220.88,137.2.32.32,Bot,1,0
2025-04-28 12:27:44,219.10.152.85,75.252.64.171,Chrome,1,0
2025-04-28 12:30:49,225.231.218.174,49.8.155.50,Firefox,1,0
2025-04-28 12:34:07,167.25.229.119,139.93.22.91,Edge,1,0
2025-04-28 12:43:35,107.213.80.0,72.3.240.139,Bot,1,0
2025-04-28 12:43:57,70.194.4.26,82.18.101.246,Edge,1,0
2025-04-28 12:52:27,52.136.198.191,81.232.150.225,Chrome,1,1
2025-04-28 12:57:26,240.243.125.77,233.46.32.248,Edge,1,0
2025-04-28 13:03:52,92.87.75.141,175.58.214.61,Firefox,1,0
2025-04-28 13:09:19,11.153.174.237,234.140.99.74,Edge,1,0
2025-04-28 13:18:53,241.156.204.226,34.70.188.16,Safari,1,0
2025-04-28 13:20:26,91.144.78.156,141.160.187.160,Chrome,1,0
2025-04-28 13:29:18,137.58.122.178,55.138.243.202,Bot,1,0
2025-04-28 13:36:22,43.121.91.221,159.167.239.235,Safari,1,0
2025-04-28 13:44:34,90.62.44.243,174.47.156.254,Safari,1,0
2025-04-28 13:48:07,189.14.121.251,80.136.191.229,Safari,1,0
2025-04-28 13:55:55,32.133.178.216,211.20.184.76,Edge,1,0
2025-04-28 13:58:03,42.169.5.115,146.217.4.151,Safari,0,0
2025-04-28 14:00:12,163.222.229.170,110.38.207.44,Chrome,1,0
2025-04-28 14:04:43,231.237.217.161,24.219.164.140,Bot,1,0
2025-04-28 14:06:25,151.20.171.27,6.140.200.54,Safari,1,0
2025-04-28 14:09:10,44.34.95.254,188.40.72.35,Firefox,1,0
2025-04-28 14:14:21,131.144.221.59,120.14.207.12,Safari,1,0
2025-04-28 14:18:42,178.213.77.48,227.228.193.6,Safari,1,0
2025-04-28 14:19:57,175.152.5.79,193.239.53.204,Safari,1,0
2025-04-28 14:23:55,121.38.166.10,76.172.21.97,Safari,1,0
2025-04-28 14:31:46,84.123.241.74,247.184.183.4,Chrome,1,0
2025-04-28 14:32:42,192.5.163.180,207.31.216.9,Bot,1,0
2025-04-28 14:33:44,168.173.215.125,159.132.172.93,Chrome,1,0
2025-04-28 14:37:00,239.212.246.233,68.247.149.209,Bot,1,0
2025-04-28 14:37:50,27.137.49.54,224.193.240.95,Chrome,1,0
2025-04-28 14:40:30,178.107.209.5,251.193.110.106,Bot,1,0
2025-04-28 14:45:51,64.51.38.149,175.102.70.245,Chrome,1,0
2025-04-28 14:52:44,50.228.133.250,3.69.241.94,Safari,1,0
2025-04-28 14:58:50,74.243.6.10,95.192.188.106,Safari,1,0
2025-04-28 15:04:03,208.8.239.39,119.23.117.73,Firefox,1,0
2025-04-28 15:13:36,238.177.142.74,167.10.56.138,Chrome,1,0
2025-04-28 15:21:11,133.230.47.103,5.214.14.147,Edge,1,0
2025-04-28 15:25:05,189.185.131.176,129.215.49.25,Firefox,1,0
2025-04-28 15:30:25,111.121.108.193,116.179.60.115,Bot,1,0
2025-04-28 15:38:02,62.157.99.208,227.12.166.184,Chrome,1,0
2025-04-28 15:42:01,33.224.239.90,112.116.8.40,Safari,1,1
2025-04-28 15:42:12,155.165.254.235,96.173.59.216,Bot,1,1
2025-04-28 15:44:24,20.50.161.216,211.36.187.5,Chrome,1,0
2025-04-28 15:52:28,2.58.154.178,240.224.3.218,Safari,1,0
2025-04-28 15:57:01,106.201.225.137,90.106.184.109,Chrome,1,0
2025-04-28 16:02:59,246.173.184.206,180.69.106.228,Bot,1,0
2025-04-28 16:05:00,134.221.16.145,60.168.233.109,Firefox,1,0
2025-04-28 16:10:34,226.245.131.251,247.102.137.33,Safari,1,0
2025-04-28 16:19:30,64.195.218.245,211.110.22.143,Edge,1,0
2025-04-28 16:22:24,114.249.39.197,214.159.197.153,Firefox,1,0
2025-04-28 16:22:53,83.156.14.144,118.228.12.53,Bot,1,0
2025-04-28 16:25:41,119.48.38.62,186.168.43.123,Bot,1,0
2025-04-28 16:34:00,51.0.96.72,4.252.211.199,Edge,1,0
2025-04-28 16:34:17,100.58.90.150,174.99.98.160,Firefox,1,0
2025-04-28 16:40:16,130.107.190.147,226.10.182.143,Safari,0,0
2025-04-28 16:48:05,43.213.139.211,201.23.100.232,Safari,1,0
2025-04-28 16:54:59,248.88.174.248,107.143.33.245,Edge,1,0
2025-04-28 17:04:07,169.43.189.82,83.223.81.81,Chrome,1,1
2025-04-28 17:04:55,82.63.152.237,59.254.18.41,Edge,1,0
2025-04-28 17:07:43,98.198.60.204,50.39.79.253,Firefox,1,0
2025-04-28 17:14:53,169.78.26.255,196.28.75.131,Chrome,1,0
2025-04-28 17:22:25,166.197.251.74,100.85.28.120,Edge,1,0
2025-04-28 17:28:26,69.134.5.182,136.188.197.76,Edge,1,0
2025-04-28 17:30:46,2.104.90.215,141.76.105.213,Firefox,1,1
2025-04-28 17:38:08,22.246.206.126,202.37.207.233,Firefox,1,0
2025-04-28 17:47:36,33.181.127.4,53.107.192.134,Chrome,1,0
2025-04-28 17:52:31,113.35.54.93,200.108.20.63,Firefox,1,0
2025-04-28 17:59:21,128.71.13.181,42.115.42.86,Edge,1,0
2025-04-28 18:07:37,235.23.146.140,13.121.216.111,Safari,0,1
2025-04-28 18:10:16,126.195.2.140,47.95.210.109,Edge,1,0
