timestamp,source_ip,destination_ip,user_agent,login_successful,attack_flag
2025-04-28 18:15:44,233.243.22.172,214.46.100.206,Bot,1,0
2025-04-28 18:16:11,183.162.106.51,80.79.114.54,Safari,1,0
2025-04-28 18:18:15,83.108.53.1,198.124.68.44,Firefox,1,0
2025-04-28 18:23:17,51.28.228.151,15.4.5.84,Safari,1,0
2025-04-28 18:24:17,112.74.157.86,129.226.132.82,Edge,1,0
2025-04-28 18:32:41,1.151.187.82,14.3.17.103,Edge,1,0
2025-04-28 18:32:59,92.48.141.79,30.107.130.32,Safari,1,0
2025-04-28 18:34:48,158.114.157.201,95.38.173.138,Bot,1,0
2025-04-28 18:42:50,52.252.194.156,47.99.40.125,Edge,1,0
2025-04-28 18:50:10,213.68.162.142,169.73.30.5,Edge,1,0
2025-04-28 18:54:58,7.253.247.72,185.67.236.244,Edge,1,0
2025-04-28 19:01:01,153.158.47.91,48.72.104.65,Safari,1,0
2025-04-28 19:03:45,53.95.39.84,115.166.25.75,Edge,0,0
2025-04-28 19:13:40,188.54.235.205,23.12.6.156,Firefox,1,0
2025-04-28 19:17:29,176.204.183.38,20.40.4.79,Chrome,1,0
2025-04-28 19:26:58,109.17.131.28,118.253.7.80,Safari,1,0
2025-04-28 19:28:59,97.35.225.78,224.252.49.66,Chrome,1,0
2025-04-28 19:31:31,92.83.108.5,78.239.33.215,Firefox,1,0
2025-04-28 19:35:38,128.213.212.56,36.217.50.18,Firefox,1,0
2025-04-28 19:38:13,216.71.107.253,245.12.5.248,Firefox,1,0
2025-04-28 19:41:33,193.164.86.159,76.63.239.176,Bot,1,0
2025-04-28 19:49:49,138.30.164.36,52.90.131.225,Edge,1,0
2025-04-28 19:50:26,214.184.65.112,56.178.44.66,Bot,1,0
2025-04-28 19:54:56,138.3.182.179,90.215.237.221,Safari,1,0
2025-04-28 20:02:27,173.183.3.18,231.28.169.234,Firefox,1,1
2025-04-28 20:03:43,124.100.162.254,28.47.244.15,Edge,1,0
2025-04-28 20:07:49,120.178.157.55,86.254.213.129,Bot,1,0
2025-04-28 20:10:29,18.158.132.39,184.226.68.39,Bot,1,1
2025-04-28 20:18:35,89.157.108.52,164.49.188.101,Edge,1,0
2025-04-28 20:24:15,168.109.107.246,186.164.104.207,Chrome,1,0
2025-04-28 20:29:39,164.65.150.120,176.120.250.165,Firefox,0,1
2025-04-28 20:32:59,121.252.55.142,91.44.233.90,Edge,1,0
2025-04-28 20:39:00,203.141.87.87,240.124.127.137,Edge,1,1
2025-04-28 20:42:30,83.231.242.170,117.91.234.157,Firefox,1,0
2025-04-28 20:43:47,113.120.66.121,151.254.184.227,Bot,1,1
2025-04-28 20:48:34,223.136.125.245,43.214.180.171,Safari,1,0
2025-04-28 20:56:17,100.207.203.102,235.106.248.195,Chrome,1,0
2025-04-28 21:00:32,62.158.31.211,160.128.144.72,Bot,1,0
2025-04-28 21:10:05,74.182.2.103,169.128.225.146,Bot,1,0
2025-04-28 21:16:36,57.90.49.0,179.64.211.106,Bot,1,0
2025-04-28 21:25:44,115.202.90.163,40.213.137.152,Firefox,1,0
2025-04-28 21:26:16,95.52.191.212,230.254.192.40,Bot,1,0
2025-04-28 21:33:09,51.11.58.40,127.75.200.24,Safari,1,0
2025-04-28 21:34:55,107.255.162.96,36.81.7.188,Safari,1,0
2025-04-28 21:39:32,49.121.157.177,70.68.215.34,Safari,1,0
2025-04-28 21:45:40,219.24.76.171,15.106.201.129,Firefox,1,0
2025-04-28 21:47:19,166.138.16.50,190.41.242.110,Firefox,1,0
2025-04-28 21:56:48,176.247.207.84,3.192.30.229,Bot,1,0
2025-04-28 22:02:45,83.154.227.134,62.211.159.92,Safari,1,0
2025-04-28 22:06:31,121.108.143.45,191.157.210.211,Bot,1,0
2025-04-28 22:12:51,111.195.35.173,112.127.199.75,Chrome,1,0
2025-04-28 22:13:13,213.108.166.144,137.27.244.175,Chrome,1,0
2025-04-28 22:13:42,43.155.231.216,121.169.173.118,Chrome,1,0
2025-04-28 22:23:07,122.197.13.92,195.221.11.166,Bot,1,0
2025-04-28 22:32:26,56.148.106.242,102.51.254.180,Bot,1,0
2025-04-28 22:39:51,195.28.102.24,109.168.151.26,Safari,1,0
2025-04-28 22:46:18,240.122.234.108,249.13.156.74,Bot,1,0
2025-04-28 22:50:52,9.36.181.195,61.80.73.63,Firefox,0,0
2025-04-28 22:58:16,190.156.168.86,11.229.133.198,Edge,1,0
2025-04-28 23:07:05,47.78.74.179,39.219.63.95,Firefox,1,0
2025-04-28 23:11:57,167.46.5.116,95.82.180.243,Chrome,1,0
2025-04-28 23:12:19,133.41.136.64,158.124.104.213,Bot,1,0
2025-04-28 23:13:37,134.40.222.229,147.221.236.186,Safari,1,0
2025-04-28 23:23:16,137.200.52.158,44.128.64.176,Edge,1,0
2025-04-28 23:25:46,149.225.216.36,75.4.96.95,Chrome,1,0
2025-04-28 23:30:58,22.130.211.86,205.18.11.168,Safari,1,0
2025-04-28 23:34:04,139.166.133.98,218.91.10.170,Chrome,1,0
2025-04-28 23:38:13,147.98.103.134,50.166.50.35,Safari,1,0
2025-04-28 23:45:49,220.151.131.46,21.193.65.244,Firefox,1,0
2025-04-28 23:55:26,85.58.91.233,85.101.27.217,Chrome,1,1
2025-04-28 23:57:17,106.173.205.251,103.79.79.22,Safari,1,0
2025-04-29 00:00:50,46.101.226.191,75.253.29.214,Firefox,1,0
2025-04-29 00:07:03,100.93.118.32,16.185.77.129,Chrome,1,0
2025-04-29 00:16:39,248.172.173.77,65.61.67.116,Firefox,1,0
2025-04-29 00:21:02,13.220.45.147,42.219.177.24,Safari,1,0
2025-04-29 00:28:12,25.15.92.131,10.255.35.71,Firefox,1,0
2025-04-29 00:33:19,33.57.2.19,191.43.58.100,Firefox,1,0
2025-04-29 00:37:09,59.122.167.9,104.140.56.146,Chrome,1,0
2025-04-29 00:46:09,105.217.72.108,247.85.17.133,Firefox,1,0
2025-04-29 00:49:56,121.172.142.53,135.28.64.200,Edge,1,0
2025-04-29 00:58:11,83.211.163.237,97.39.16.212,Safari,1,0
2025-04-29 01:07:09,239.26.10.229,84.243.130.248,Chrome,1,0
2025-04-29 01:12:13,196.97.173.249,74.177.244.244,Edge,0,0
2025-04-29 01:17:19,107.154.116.141,154.16.2.236,Chrome,1,0
2025-04-29 01:23:05,153.32.120.241,155.1.19.161,Bot,1,0
2025-04-29 01:30:45,189.4.184.125,111.235.178.173,Edge,1,0
2025-04-29 01:36:13,136.182.46.125,68.5.150.234,Edge,0,0
2025-04-29 01:37:55,137.137.210.96,110.28.232.148,Bot,1,1
2025-04-29 01:44:05,79.126.146.167,216.36.17.236,Bot,1,0
2025-04-29 01:48:25,12.221.92.23,234.198.74.34,Firefox,1,0
2025-04-29 01:58:16,167.9.171.240,29.173.225.87,Chrome,1,0
2025-04-29 02:07:48,83.183.38.173,218.0.89.101,Safari,1,0
2025-04-29 02:17:27,239.194.77.175,206.20.212.124,Chrome,1,0
2025-04-29 02:27:03,180.136.131.184,35.212.45.13,Firefox,1,0
2025-04-29 02:36:57,241.6.44.25,250.232.135.252,Bot,1,0
2025-04-29 02:45:24,81.4.218.180,121.44.4.31,Firefox,1,0
2025-04-29 02:53:33,96.143.12.113,115.99.221.173,Chrome,1,0
2025-04-29 02:53:50,174.144.236.200,83.152.23.75,Chrome,1,0
2025-04-29 02:58:31,151.127.166.3,212.110.94.14,Edge,1,0
2025-04-29 02:59:41,197.151.180.103,65.231.244.211,Safari,1,0
2025-04-29 03:00:59,94.191.158.3,122.87.98.178,Chrome,1,0
2025-04-29 03:02:59,45.149.184.249,165.244.30.208,Chrome,1,0
2025-04-29 03:09:28,69.10.43.144,238.254.120.180,Edge,1,0
2025-04-29 03:17:43,140.94.192.147,203.84.145.141,Firefox,1,0
2025-04-29 03:26:24,59.139.216.28,113.202.155.37,Chrome,1,0
2025-04-29 03:31:49,188.5.73.173,194.51.22.19,Edge,1,0
2025-04-29 03:33:42,100.32.158.169,70.67.17.80,Bot,1,0
2025-04-29 03:42:22,209.157.65.28,65.15.117.132,Safari,1,0
2025-04-29 03:49:53,116.69.225.94,217.154.51.62,Bot,1,0
2025-04-29 03:52:52,255.212.219.132,77.43.226.238,Edge,1,0
2025-04-29 03:55:16,17.250.3.48,185.225.209.46,Safari,0,0
2025-04-29 04:04:07,206.159.92.44,102.146.121.255,Safari,1,0
2025-04-29 04:12:08,122.99.217.206,31.113.165.135,Bot,1,0
2025-04-29 04:12:33,115.252.224.198,237.97.88.144,Edge,1,0
2025-04-29 04:20:49,136.196.223.83,225.66.102.8,Chrome,1,0
2025-04-29 04:27:43,198.1.125.176,213.255.176.111,Edge,1,0
2025-04-29 04:36:33,102.218.101.187,120.101.108.231,Safari,1,0
2025-04-29 04:38:34,29.90.34.254,255.205.10.107,Firefox,0,0
2025-04-29 04:40:06,223.182.214.163,211.109.239.103,Bot,1,0
2025-04-29 04:42:09,197.74.216.242,131.180.10.128,Bot,1,0
2025-04-29 04:49:55,251.2.42.169,182.237.50.138,Firefox,1,0
2025-04-29 04:55:41,178.133.82.76,253.59.47.66,Chrome,1,0
2025-04-29 04:59:52,25.186.73.80,169.80.87.16,Safari,1,0
2025-04-29 05:09:27,112.108.142.170,40.117.248.153,Safari,1,0
2025-04-29 05:15:41,216.147.24.137,50.31.52.219,Firefox,1,0
2025-04-29 05:17:26,137.76.140.135,30.124.27.171,Firefox,1,0
2025-04-29 05:23:32,101.190.112.149,217.198.64.22,Chrome,0,0
2025-04-29 05:28:18,1.209.196.164,224.191.161.138,Safari,1,0
2025-04-29 05:32:11,168.160.176.162,140.100.240.29,Chrome,1,0
2025-04-29 05:35:50,59.197.254.18,250.0.117.83,Edge,1,0
2025-04-29 05:45:37,194.129.221.64,242.172.15.44,Firefox,1,0
2025-04-29 05:54:53,228.156.125.244,50.159.190.93,Edge,1,0
2025-04-29 05:56:43,220.135.221.85,44.206.62.4,Bot,1,0
2025-04-29 06:01:27,126.15.3.189,233.90.9.23,Bot,1,0
2025-04-29 06:02:52,147.2.166.104,161.204.173.214,Bot,1,0
2025-04-29 06:04:00,4.143.98.250,236.3.179.17,Edge,1,1
2025-04-29 06:07:32,133.131.51.107,193.45.181.68,Bot,1,0
2025-04-29 06:14:37,23.240.163.169,190.94.176.149,Chrome,1,0
2025-04-29 06:18:17,17.137.228.105,25.181.191.98,Chrome,1,0
2025-04-29 06:26:26,173.75.124.5,148.6.90.73,Chrome,1,0
2025-04-29 06:32:29,244.14.203.77,128.58.29.213,Safari,1,0
2025-04-29 06:41:30,182.41.245.17,148.254.72.74,Firefox,0,0
2025-04-29 06:44:40,131.209.27.31,26.250.16.148,Edge,1,0
2025-04-29 06:51:48,83.76.175.212,167.152.69.80,Firefox,1,0
2025-04-29 07:01:14,95.133.193.98,219.79.232.40,Edge,1,0
2025-04-29 07:05:12,118.128.211.11,172.85.63.39,Bot,1,0
2025-04-29 07:13:33,96.162.152.3,156.4.29.212,Edge,1,0
2025-04-29 07:15:33,99.176.133.231,209.180.172.247,Firefox,1,0
2025-04-29 07:17:22,189.161.13.250,234.29.192.94,Chrome,1,0
2025-04-29 07:20:40,75.178.118.242,123.142.117.47,Chrome,1,0
2025-04-29 07:22:25,214.171.66.97,49.181.122.203,Edge,1,0
2025-04-29 07:23:56,81.61.109.120,194.82.53.90,Bot,1,0
2025-04-29 07:29:56,252.221.219.163,20.65.115.140,Firefox,1,0
2025-04-29 07:34:24,42.55.203.88,86.35.238.188,Firefox,1,0
2025-04-29 07:41:00,245.162.238.155,240.173.217.105,Edge,1,0
2025-04-29 07:50:28,186.120.106.95,87.27.86.122,Chrome,1,0
2025-04-29 07:59:53,216.181.97.203,37.222.149.204,Chrome,1,0
2025-04-29 08:03:55,194.202.128.204,210.114.30.162,Firefox,1,0
2025-04-29 08:13:33,149.230.142.20,242.47.14.123,Edge,1,0
2025-04-29 08:21:32,173.88.206.155,54.130.36.167,Chrome,0,0
2025-04-29 08:26:56,61.238.8.255,133.222.170.198,Chrome,1,0
2025-04-29 08:27:42,211.87.130.149,93.25.132.94,Chrome,1,0
2025-04-29 08:36:42,55.208.107.55,122.102.42.243,Safari,1,0
2025-04-29 08:39:38,54.101.162.203,222.181.221.243,Firefox,1,0
2025-04-29 08:44:55,58.221.199.128,178.51.87.228,Safari,1,0
2025-04-29 08:45:30,156.36.151.42,51.253.3.177,Safari,1,0
2025-04-29 08:50:03,158.103.245.119,246.15.235.11,Chrome,1,0
2025-04-29 08:56:32,149.24.240.156,54.183.7.80,Edge,1,0
2025-04-29 09:01:39,212.4.251.8,106.204.197.127,Safari,1,0
2025-04-29 09:07:58,240.173.31.173,169.245.149.28,Chrome,1,0
2025-04-29 09:13:15,35.241.92.131,54.199.141.74,Firefox,1,0
2025-04-29 09:14:14,144.7.242.71,41.102.253.130,Edge,1,0
2025-04-29 09:22:33,47.201.254.21,89.209.220.224,Safari,1,0
2025-04-29 09:22:43,45.118.187.171,197.117.159.217,Firefox,1,0
2025-04-29 09:32:32,252.174.164.178,69.228.218.174,Safari,1,1
2025-04-29 09:38:30,25.43.250.57,199.135.251.237,Firefox,1,0
2025-04-29 09:44:23,93.139.4.23,224.252.46.220,Chrome,1,0
2025-04-29 09:46:09,248.25.60.178,196.114.150.210,Chrome,1,0
2025-04-29 09:53:02,48.212.142.191,144.206.134.154,Firefox,1,0
2025-04-29 10:00:50,111.166.188.180,162.240.18.249,Safari,1,0
2025-04-29 10:09:40,52.87.228.252,219.60.131.42,Edge,1,0
2025-04-29 10:13:38,190.242.238.239,161.32.249.30,Edge,1,0
2025-04-29 10:22:19,144.232.138.93,222.213.221.149,Edge,1,0
2025-04-29 10:23:49,114.240.7.16,121.145.158.61,Chrome,1,0
2025-04-29 10:27:52,248.137.152.95,228.170.20.33,Safari,1,0
2025-04-29 10:31:24,223.16.183.224,144.94.148.101,Edge,1,0
2025-04-29 10:39:44,158.56.108.207,53.50.81.58,Edge,1,0
2025-04-29 10:43:04,225.127.195.63,180.123.172.205,Edge,1,0
2025-04-29 10:49:13,152.245.0.180,214.37.49.21,Edge,1,0
2025-04-29 10:49:52,18.98.101.184,226.227.119.172,Edge,1,0
2025-04-29 10:54:42,163.79.62.142,12.237.196.45,Bot,0,0
2025-04-29 10:57:23,165.163.53.185,52.73.90.80,Edge,1,0
2025-04-29 11:02:27,13.13.72.48,199.80.186.39,Edge,1,0
2025-04-29 11:12:02,49.254.163.88,194.137.19.69,Firefox,1,0
2025-04-29 11:13:45,64.253.253.150,43.242.198.155,Firefox,1,0
2025-04-29 11:20:26,213.29.144.94,212.111.187.203,Firefox,1,0
2025-04-29 11:22:19,210.47.243.52,71.201.40.68,Firefox,1,0
2025-04-29 11:28:25,18.33.253.215,28.122.6.32,Safari,1,0
2025-04-29 11:31:14,126.73.106.91,122.56.254.194,Safari,1,0
2025-04-29 11:35:34,39.208.123.47,212.37.96.177,Edge,1,0
2025-04-29 11:44:34,170.195.131.240,110.147.21.254,Bot,1,0
2025-04-29 11:52:09,189.172.236.154,53.171.236.130,Chrome,1,0
2025-04-29 11:56:12,8.235.73.26,75.9.41.173,Edge,1,0
2025-04-29 12:03:34,246.121.15.14,62.182.75.85,Chrome,1,0
2025-04-29 12:13:09,198.215.51.166,155.120.16.226,Chrome,1,0
2025-04-29 12:21:21,115.240.86.7,189.239.223.159,Chrome,1,0
2025-04-29 12:23:16,121.228.116.181,89.166.36.146,Chrome,1,0
2025-04-29 12:24:59,54.50.31.210,124.84.108.15,Chrome,1,0
2025-04-29 12:29:01,240.0.157.121,75.84.158.46,Firefox,1,0
2025-04-29 12:31:37,167.116.89.179,110.98.159.56,Firefox,1,0
2025-04-29 12:32:41,251.166.250.104,205.148.6.241,Firefox,1,0
2025-04-29 12:39:42,71.109.20.11,56.4.135.125,Bot,1,0
2025-04-29 12:48:42,93.125.226.231,100.107.226.132,Chrome,1,0
2025-04-29 12:56:12,125.176.15.103,192.107.177.73,Safari,1,0
2025-04-29 12:58:42,103.43.236.245,83.198.64.200,Edge,1,0
2025-04-29 13:00:19,28.28.245.243,41.91.212.49,Bot,1,0
2025-04-29 13:04:30,115.109.188.129,147.46.69.100,Chrome,1,0
2025-04-29 13:09:01,49.38.51.64,15.51.193.145,Bot,1,0
2025-04-29 13:18:03,137.145.245.38,106.86.180.38,Firefox,1,0
2025-04-29 13:19:36,112.184.7.227,252.248.167.251,Safari,1,0
2025-04-29 13:20:29,218.240.80.188,33.165.54.67,Edge,1,0
2025-04-29 13:25:17,106.216.96.186,161.216.91.61,Firefox,1,0
2025-04-29 13:29:51,173.196.75.214,203.70.234.144,Edge,1,0
2025-04-29 13:32:04,77.252.179.94,146.173.169.184,Edge,1,0
2025-04-29 13:35:27,92.113.77.44,81.245.206.190,Chrome,1,0
2025-04-29 13:38:07,132.145.44.11,227.163.141.70,Edge,1,0
2025-04-29 13:47:26,119.136.198.17,36.155.35.213,Safari,1,0
2025-04-29 13:55:19,235.68.119.92,21.135.20.109,Bot,1,0
2025-04-29 13:58:37,119.146.109.81,35.152.98.151,Safari,0,0
2025-04-29 14:08:35,228.97.18.41,97.60.81.8,Bot,1,1
2025-04-29 14:16:59,20.48.252.7,35.120.158.129,Safari,1,0
2025-04-29 14:18:11,196.192.184.46,163.104.45.212,Edge,1,0
2025-04-29 14:27:49,129.208.6.195,201.121.36.30,Chrome,1,0
2025-04-29 14:29:56,133.178.63.185,151.193.95.225,Bot,1,0
2025-04-29 14:34:08,58.73.255.116,251.127.54.142,Safari,1,0
2025-04-29 14:43:37,162.65.161.234,126.141.181.195,Firefox,1,0
2025-04-29 14:52:38,218.3.121.119,134.98.193.199,Chrome,1,0
2025-04-29 14:54:14,17.24.60.156,18.176.77.30,Safari,1,0
2025-04-29 14:59:12,65.215.134.39,246.38.93.157,Bot,1,0
2025-04-29 15:02:32,138.136.48.244,109.234.57.22,Firefox,1,0
2025-04-29 15:09:25,164.194.160.40,148.62.43.165,Edge,1,0
2025-04-29 15:11:40,176.73.244.255,135.51.58.55,Edge,1,0
2025-04-29 15:15:56,46.63.73.46,164.241.167.0,Bot,1,0
2025-04-29 15:24:38,23.50.240.65,9.21.215.157,Safari,1,0
2025-04-29 15:27:58,159.230.145.47,164.103.251.29,Bot,0,0
2025-04-29 15:29:35,86.192.10.125,43.220.120.61,Chrome,1,0
2025-04-29 15:36:53,131.42.20.221,44.87.74.172,Safari,1,0
2025-04-29 15:42:21,6.245.122.140,88.231.19.166,Edge,1,0
2025-04-29 15:47:45,109.170.36.92,54.80.143.237,Safari,1,0
2025-04-29 15:55:51,9.29.47.149,156.141.185.81,Firefox,1,0
2025-04-29 15:58:09,9.86.240.116,238.57.64.225,Safari,1,0
2025-04-29 16:01:11,81.59.93.177,170.53.240.96,Chrome,1,0
2025-04-29 16:02:18,219.95.217.240,156.249.60.135,Firefox,1,0
2025-04-29 16:04:03,147.50.79.184,170.132.158.31,Chrome,0,0
2025-04-29 16:05:27,57.119.207.48,178.99.214.183,Chrome,1,0
2025-04-29 16:06:27,39.80.79.214,151.166.162.238,Bot,1,0
2025-04-29 16:09:13,48.147.95.145,195.116.232.85,Safari,1,0
2025-04-29 16:09:23,51.0.161.27,59.226.22.140,Chrome,1,0
2025-04-29 16:15:29,166.182.78.40,227.2.233.130,Bot,1,0
2025-04-29 16:20:02,247.46.58.252,205.160.128.74,Chrome,1,0
2025-04-29 16:26:53,18.226.79.195,119.21.62.12,Edge,1,0
2025-04-29 16:34:59,99.255.221.164,200.188.94.18,Safari,1,0
2025-04-29 16:42:49,27.104.121.212,99.108.248.229,Chrome,1,0
2025-04-29 16:46:53,71.247.223.150,94.149.190.199,Edge,1,0
2025-04-29 16:47:36,1.168.189.206,148.163.202.17,Firefox,1,0
2025-04-29 16:56:03,78.159.169.4,31.149.111.52,Firefox,1,1
2025-04-29 17:01:34,101.77.235.107,12.240.44.209,Chrome,1,0
2025-04-29 17:10:35,234.215.1.229,48.94.247.65,Chrome,1,1
2025-04-29 17:15:38,80.30.89.8,103.61.172.175,Firefox,1,0
2025-04-29 17:19:54,166.24.110.158,250.108.194.150,Bot,1,0
2025-04-29 17:27:02,129.247.55.206,142.20.97.19,Bot,1,0
2025-04-29 17:30:53,18.11.60.236,123.219.53.145,Safari,1,0
2025-04-29 17:37:14,184.107.17.176,149.104.127.38,Edge,1,0
2025-04-29 17:43:59,73.232.180.127,48.142.177.3,Chrome,1,0
2025-04-29 17:50:45,89.184.81.252,10.49.2.7,Edge,1,0
2025-04-29 17:58:59,53.119.248.99,128.164.82.43,Safari,1,0
2025-04-29 17:59:34,45.108.51.180,138.0.100.45,Firefox,1,0
2025-04-29 18:00:09,159.9.41.186,44.119.186.238,Edge,1,0
2025-04-29 18:10:09,171.239.17.34,244.7.122.55,Bot,1,0
2025-04-29 18:12:47,192.95.234.199,62.107.155.240,Safari,1,0
2025-04-29 18:16:10,201.75.37.25,83.178.66.215,Bot,1,0
2025-04-29 18:25:07,127.45.24.33,113.88.235.140,Bot,1,0
2025-04-29 18:25:59,234.33.62.142,96.181.88.1,Firefox,1,0
2025-04-29 18:26:10,109.96.192.65,48.195.143.182,Bot,1,0
2025-04-29 18:30:34,119.235.239.220,63.242.112.33,Bot,1,1
2025-04-29 18:35:07,9.187.126.157,65.121.117.125,Bot,1,0
2025-04-29 18:36:27,77.74.3.31,201.16.128.226,Safari,1,0
2025-04-29 18:37:15,118.229.15.38,35.60.235.169,Firefox,1,0
2025-04-29 18:46:19,24.170.179.100,98.110.82.239,Chrome,1,0
2025-04-29 18:47:37,4.44.244.210,234.229.4.86,Bot,1,0
2025-04-29 18:49:49,139.39.164.101,77.136.230.247,Firefox,1,0
2025-04-29 18:55:00,95.40.196.9,83.184.93.149,Firefox,1,0
2025-04-29 18:55:48,61.53.48.9,70.48.99.172,Chrome,1,0
2025-04-29 19:00:22,189.0.184.172,205.137.145.241,Edge,1,0
2025-04-29 19:05:35,91.221.65.201,139.43.206.212,Firefox,1,0
2025-04-29 19:12:02,83.98.145.54,246.112.227.245,Edge,1,0
2025-04-29 19:20:55,126.16.244.23,11.196.86.114,Edge,1,0
2025-04-29 19:25:26,211.11.48.21,143.169.45.160,Chrome,1,0
2025-04-29 19:34:53,116.50.143.60,241.171.38.92,Edge,1,0
2025-04-29 19:35:03,162.70.227.133,124.171.22.149,Edge,1,0
2025-04-29 19:35:28,151.139.177.142,98.117.249.81,Safari,1,0
2025-04-29 19:44:21,18.105.176.187,115.29.198.111,Bot,1,0
2025-04-29 19:45:33,213.85.201.118,147.220.225.77,Bot,1,0
2025-04-29 19:51:38,118.20.115.104,6.19.56.249,Chrome,1,0
2025-04-29 19:58:44,88.165.235.139,192.123.242.201,Safari,1,0
2025-04-29 20:06:27,21.40.232.66,211.16.146.201,Firefox,1,0
2025-04-29 20:12:18,132.235.71.114,13.228.167.126,Chrome,1,0
2025-04-29 20:13:56,99.213.120.243,42.238.192.116,Safari,1,0
2025-04-29 20:14:52,70.213.189.87,123.190.113.98,Edge,1,0
2025-04-29 20:15:09,177.181.219.188,206.105.182.1,Firefox,1,0
2025-04-29 20:16:44,98.49.53.29,94.173.199.152,Firefox,1,0
2025-04-29 20:24:41,164.75.76.203,218.59.241.94,Firefox,1,0
2025-04-29 20:26:56,125.144.72.51,145.206.66.55,Safari,1,0
2025-04-29 20:35:19,65.7.160.45,160.7.56.100,Bot,1,0
2025-04-29 20:42:08,192.53.148.136,160.67.196.148,Edge,1,0
2025-04-29 20:42:34,7.4.148.95,90.219.84.234,Bot,1,0
2025-04-29 20:48:53,70.165.17.73,188.73.188.9,Firefox,1,0
2025-04-29 20:51:01,166.241.229.198,74.229.128.236,Firefox,1,0
2025-04-29 20:52:42,104.10.225.44,131.119.225.193,Safari,1,0
2025-04-29 20:56:29,238.96.76.49,229.9.48.137,Edge,1,0
2025-04-29 20:57:34,129.86.130.139,210.62.156.29,Chrome,1,0
2025-04-29 21:07:12,7.96.35.227,50.196.81.133,Safari,1,0
2025-04-29 21:12:10,158.23.40.57,6.246.23.157,Bot,1,0
2025-04-29 21:16:56,246.168.70.75,245.222.173.248,Chrome,1,0
2025-04-29 21:18:25,132.115.176.53,196.1.248.105,Firefox,1,0
2025-04-29 21:25:25,144.187.60.27,110.55.88.137,Chrome,1,0
2025-04-29 21:34:09,114.143.157.253,74.108.63.253,Safari,0,0
2025-04-29 21:40:37,228.69.137.160,12.70.159.45,Firefox,1,0
2025-04-29 21:48:50,128.94.221.188,45.53.115.215,Chrome,1,0
2025-04-29 21:53:08,191.83.196.42,58.244.64.48,Edge,1,0
2025-04-29 21:54:19,122.128.220.127,64.55.23.174,Chrome,1,0
2025-04-29 22:02:05,174.139.80.221,142.82.72.70,Firefox,1,0
2025-04-29 22:10:20,200.42.125.247,124.142.250.153,Firefox,1,0
2025-04-29 22:15:18,88.104.188.141,72.206.145.68,Bot,1,0
