timestamp,source_ip,destination_ip,user_agent,login_successful,attack_flag
2025-04-29 22:16:11,240.143.73.107,60.168.123.255,Safari,1,0
2025-04-29 22:17:08,160.94.35.168,131.32.157.162,Firefox,1,0
2025-04-29 22:22:51,74.110.90.41,48.38.121.167,Safari,1,0
2025-04-29 22:27:20,157.76.40.53,190.33.79.92,Safari,1,0
2025-04-29 22:30:06,236.59.230.80,65.36.146.80,Chrome,1,0
2025-04-29 22:30:40,169.126.196.254,111.134.184.203,Firefox,1,0
2025-04-29 22:40:33,130.154.17.98,2.91.47.115,Firefox,1,1
2025-04-29 22:41:34,172.104.255.241,104.6.205.240,Firefox,0,0
2025-04-29 22:50:03,189.113.153.251,169.159.114.24,Chrome,1,0
2025-04-29 22:50:57,206.232.250.47,143.140.247.44,Bot,0,0
2025-04-29 22:52:07,131.225.5.101,195.215.27.170,Safari,1,0
2025-04-29 22:56:30,114.172.222.29,250.165.124.254,Chrome,1,0
2025-04-29 22:57:37,54.36.213.236,57.221.65.146,Firefox,1,1
2025-04-29 22:58:05,145.215.143.88,131.244.67.239,Chrome,1,0
2025-04-29 23:00:33,213.154.44.181,12.244.244.253,Edge,1,0
2025-04-29 23:04:04,25.134.112.127,150.196.208.169,Firefox,1,0
2025-04-29 23:05:22,89.180.5.72,246.120.248.123,Safari,1,0
2025-04-29 23:09:00,236.96.24.96,154.194.26.206,Firefox,1,0
2025-04-29 23:16:43,103.0.77.32,144.132.178.32,Bot,1,0
2025-04-29 23:22:23,96.189.136.150,10.216.217.130,Firefox,1,0
2025-04-29 23:27:39,232.143.8.20,91.39.113.68,Safari,1,0
2025-04-29 23:27:59,200.208.101.158,3.84.162.3,Edge,1,0
2025-04-29 23:33:13,39.163.130.196,177.71.119.115,Safari,1,0
2025-04-29 23:37:01,59.32.200.80,77.116.251.228,Chrome,1,1
2025-04-29 23:41:13,186.84.133.47,109.195.209.224,Edge,1,0
2025-04-29 23:45:18,227.228.97.47,5.168.109.248,Firefox,1,0
2025-04-29 23:48:56,201.76.240.128,111.104.252.89,Safari,1,0
2025-04-29 23:55:45,127.88.135.48,155.234.211.251,Bot,1,0
2025-04-30 00:03:47,7.222.204.102,71.196.225.64,Edge,0,0
2025-04-30 00:10:17,79.215.119.38,170.207.65.179,Edge,1,0
2025-04-30 00:18:40,155.23.157.105,152.164.112.217,Firefox,1,0
2025-04-30 00:20:50,194.161.79.96,107.121.216.254,Edge,1,0
2025-04-30 00:29:34,141.240.78.105,232.165.147.59,Safari,1,0
2025-04-30 00:34:49,247.9.79.173,229.32.21.25,Edge,1,1
2025-04-30 00:36:24,173.249.36.35,31.123.197.199,Chrome,1,0
2025-04-30 00:41:17,241.2.62.165,176.24.73.250,Bot,1,0
2025-04-30 00:49:30,230.221.200.94,220.146.75.245,Chrome,1,0
2025-04-30 00:59:30,106.174.9.78,237.97.123.83,Edge,1,0
2025-04-30 01:08:57,95.71.93.242,112.132.146.137,Bot,1,0
2025-04-30 01:17:13,88.138.86.64,103.73.190.97,Edge,1,0
2025-04-30 01:20:56,182.86.2.57,197.214.40.30,Safari,1,0
2025-04-30 01:28:58,181.213.52.69,125.162.76.120,Firefox,1,0
2025-04-30 01:31:15,154.141.249.139,133.98.73.135,Safari,1,0
2025-04-30 01:35:29,157.203.90.177,172.129.25.156,Edge,1,0
2025-04-30 01:42:22,164.60.57.107,34.103.69.49,Edge,1,0
2025-04-30 01:43:47,1.55.213.236,245.72.108.184,Edge,0,0
2025-04-30 01:45:10,154.118.232.106,171.38.66.171,Safari,1,0
2025-04-30 01:54:11,25.87.75.235,165.214.222.237,Bot,1,0
2025-04-30 01:55:42,221.142.65.163,88.141.165.230,Chrome,1,0
2025-04-30 02:01:44,14.116.171.225,69.72.23.174,Safari,1,0
2025-04-30 02:04:28,25.162.107.208,182.11.192.178,Safari,1,0
2025-04-30 02:08:52,108.67.45.111,152.210.167.243,Firefox,1,0
2025-04-30 02:09:34,36.50.199.214,2.167.197.172,Safari,1,0
2025-04-30 02:12:54,199.14.54.51,48.146.73.103,Firefox,1,0
2025-04-30 02:18:22,184.54.151.116,199.90.223.15,Chrome,1,0
2025-04-30 02:27:30,243.46.98.176,66.227.144.93,Chrome,1,0
2025-04-30 02:30:38,71.3.49.51,45.134.29.73,Firefox,1,0
2025-04-30 02:38:27,72.239.141.21,132.170.175.161,Bot,1,0
2025-04-30 02:40:13,63.34.74.156,211.151.43.240,Safari,1,0
2025-04-30 02:42:29,40.39.65.76,169.247.66.132,Bot,1,0
2025-04-30 02:46:43,15.251.231.17,143.221.29.243,Firefox,1,0
2025-04-30 02:54:37,64.137.92.0,17.151.125.100,Bot,1,0
2025-04-30 03:00:00,159.141.103.184,174.141.38.74,Bot,1,1
2025-04-30 03:06:21,171.143.187.124,197.57.11.86,Bot,1,0
2025-04-30 03:12:24,161.37.231.2,35.213.62.103,Safari,1,0
2025-04-30 03:15:53,34.228.97.219,213.126.107.184,Firefox,1,1
2025-04-30 03:21:18,213.3.33.19,28.44.73.62,Bot,1,0
2025-04-30 03:29:31,29.109.241.39,164.205.111.42,Safari,0,0
2025-04-30 03:30:14,159.164.166.225,48.140.249.212,Firefox,1,0
2025-04-30 03:30:33,66.216.142.156,50.44.196.132,Bot,1,0
2025-04-30 03:33:36,30.39.118.244,174.209.166.206,Chrome,1,0
2025-04-30 03:40:06,210.240.155.248,133.153.33.26,Chrome,1,0
2025-04-30 03:49:08,91.201.98.187,38.98.211.37,Edge,1,0
2025-04-30 03:49:26,152.220.252.217,74.108.13.119,Edge,1,0
2025-04-30 03:49:54,79.144.131.215,109.234.141.23,Chrome,1,0
2025-04-30 03:53:38,137.7.204.228,25.114.125.45,Firefox,1,0
2025-04-30 04:00:17,28.100.185.137,135.132.3.203,Firefox,1,0
2025-04-30 04:09:48,209.18.236.244,147.120.87.120,Safari,1,0
2025-04-30 04:12:19,211.231.174.212,132.174.89.193,Safari,1,0
2025-04-30 04:14:48,46.199.161.178,169.168.4.121,Bot,1,0
2025-04-30 04:17:35,205.126.192.121,238.9.31.229,Chrome,1,0
2025-04-30 04:27:13,92.194.89.62,207.16.198.98,Chrome,1,0
2025-04-30 04:28:04,110.87.17.190,187.234.33.107,Bot,1,0
2025-04-30 04:35:08,91.34.141.164,12.79.81.65,Bot,1,0
2025-04-30 04:42:40,198.72.22.196,210.170.45.46,Firefox,1,0
2025-04-30 04:45:55,114.220.0.67,248.17.141.249,Chrome,1,0
2025-04-30 04:53:34,57.186.67.27,90.24.234.7,Firefox,1,0
2025-04-30 04:55:20,199.162.35.65,67.57.0.49,Firefox,1,0
2025-04-30 04:56:22,102.226.16.237,45.191.173.215,Chrome,1,0
2025-04-30 04:57:48,141.177.121.34,19.39.200.46,Firefox,1,0
2025-04-30 04:59:13,42.221.101.150,164.6.67.234,Safari,1,0
2025-04-30 05:03:58,138.74.204.242,134.213.111.149,Bot,1,1
2025-04-30 05:11:37,52.117.164.132,158.42.226.2,Edge,1,0
2025-04-30 05:12:47,240.231.136.17,69.132.97.182,Safari,1,0
2025-04-30 05:17:05,90.236.37.215,197.11.167.245,Safari,1,0
2025-04-30 05:24:23,206.166.230.47,102.104.33.174,Edge,1,0
2025-04-30 05:31:43,100.204.52.141,250.80.147.244,Bot,1,0
2025-04-30 05:35:06,86.143.230.167,66.155.99.14,Bot,1,0
2025-04-30 05:39:38,72.15.6.160,174.169.139.8,Chrome,1,0
2025-04-30 05:41:34,70.56.135.149,155.237.42.94,Chrome,1,0
2025-04-30 05:50:59,121.220.4.10,31.190.183.248,Bot,1,0
2025-04-30 05:51:23,163.70.110.28,87.201.9.8,Firefox,1,0
2025-04-30 05:56:10,30.46.177.252,106.127.241.75,Safari,1,0
2025-04-30 05:56:28,80.228.49.76,161.32.242.130,Edge,1,0
2025-04-30 06:03:19,235.231.48.36,32.223.66.171,Firefox,1,0
2025-04-30 06:03:33,182.122.5.234,211.93.5.196,Edge,1,0
2025-04-30 06:10:59,143.86.196.7,138.255.243.20,Bot,1,0
2025-04-30 06:17:07,238.247.255.10,90.49.87.48,Chrome,1,0
2025-04-30 06:18:18,63.164.101.14,68.173.179.239,Edge,1,0
2025-04-30 06:20:08,234.255.224.222,148.152.48.142,Bot,1,0
2025-04-30 06:29:47,206.205.127.69,58.112.97.95,Edge,1,0
2025-04-30 06:30:22,87.25.26.124,141.162.106.194,Safari,1,1
2025-04-30 06:40:20,253.19.3.142,88.101.193.66,Bot,1,0
2025-04-30 06:43:34,91.208.16.94,85.153.168.138,Firefox,1,0
2025-04-30 06:53:31,214.215.231.11,97.49.61.161,Chrome,1,0
2025-04-30 07:02:34,120.109.18.232,102.220.186.152,Safari,1,0
2025-04-30 07:05:31,163.163.52.17,49.52.132.29,Edge,1,0
2025-04-30 07:06:11,133.183.74.137,187.132.222.29,Firefox,1,0
2025-04-30 07:13:52,170.35.55.33,210.0.76.20,Safari,1,0
2025-04-30 07:15:43,61.15.14.83,115.215.234.25,Bot,1,0
2025-04-30 07:23:19,200.42.91.70,245.1.147.170,Bot,1,0
2025-04-30 07:29:32,9.231.58.217,161.254.65.191,Firefox,1,0
2025-04-30 07:37:07,147.78.23.31,102.169.103.228,Safari,0,0
2025-04-30 07:43:48,206.48.218.154,238.176.246.7,Safari,1,0
2025-04-30 07:50:26,68.252.212.126,101.142.97.187,Bot,1,0
2025-04-30 07:51:52,118.152.33.34,93.91.39.101,Firefox,1,1
2025-04-30 07:53:06,217.42.149.113,148.40.12.48,Firefox,1,0
2025-04-30 07:56:36,227.194.174.152,83.194.176.243,Safari,1,0
2025-04-30 08:03:08,84.227.110.229,223.117.247.131,Firefox,1,0
2025-04-30 08:06:57,151.39.252.143,54.223.199.66,Firefox,1,0
2025-04-30 08:16:14,128.45.115.132,68.166.104.125,Safari,1,0
2025-04-30 08:20:10,14.19.18.218,42.146.87.166,Bot,1,1
2025-04-30 08:21:39,162.65.216.56,245.137.65.110,Bot,0,0
2025-04-30 08:26:47,249.127.94.230,221.27.192.65,Safari,1,0
2025-04-30 08:34:02,34.168.206.76,13.109.43.53,Safari,1,0
2025-04-30 08:38:30,193.19.23.172,243.47.9.140,Safari,0,0
2025-04-30 08:39:08,42.236.16.120,192.134.159.101,Chrome,1,0
2025-04-30 08:40:19,130.145.231.132,158.253.33.231,Bot,1,0
2025-04-30 08:41:46,246.87.109.20,240.136.100.184,Firefox,1,0
2025-04-30 08:50:42,185.126.205.77,102.165.167.238,Firefox,1,0
2025-04-30 08:54:56,46.151.177.170,90.168.142.236,Bot,1,0
2025-04-30 09:01:33,33.201.38.228,54.138.212.137,Edge,1,0
2025-04-30 09:09:32,98.55.117.191,224.8.122.34,Safari,0,0
2025-04-30 09:10:40,221.20.114.176,156.14.55.151,Chrome,1,0
2025-04-30 09:13:38,101.69.0.146,157.165.90.6,Edge,1,0
2025-04-30 09:14:08,25.93.139.35,115.199.48.109,Safari,1,0
2025-04-30 09:16:55,253.68.27.142,254.174.139.185,Edge,1,0
2025-04-30 09:24:18,55.157.23.32,3.205.154.218,Safari,1,0
2025-04-30 09:32:58,1.84.185.229,9.192.36.53,Firefox,1,0
2025-04-30 09:35:56,168.192.207.102,162.190.19.215,Firefox,1,1
2025-04-30 09:39:32,1.211.150.87,77.188.9.223,Firefox,1,0
2025-04-30 09:46:21,221.230.206.192,80.35.60.141,Edge,1,0
2025-04-30 09:55:56,241.115.19.43,95.30.91.230,Firefox,1,0
2025-04-30 09:58:55,44.172.191.17,39.253.251.212,Edge,1,0
2025-04-30 10:05:42,140.27.113.49,58.41.169.97,Safari,1,0
2025-04-30 10:10:30,240.212.82.142,155.142.191.209,Safari,1,0
2025-04-30 10:15:07,192.178.208.12,254.221.211.54,Firefox,1,0
2025-04-30 10:23:58,121.76.248.21,7.40.51.152,Firefox,1,0
2025-04-30 10:30:15,164.2.192.132,202.89.203.108,Bot,1,0
2025-04-30 10:32:56,47.71.178.235,55.128.88.131,Firefox,1,0
2025-04-30 10:36:19,208.184.56.208,132.13.169.102,Bot,1,0
2025-04-30 10:45:47,149.45.75.161,209.209.57.87,Safari,1,0
2025-04-30 10:50:54,232.236.6.23,54.156.83.79,Edge,1,0
2025-04-30 10:59:46,63.133.61.98,91.110.227.16,Chrome,1,0
2025-04-30 11:05:16,155.174.196.4,123.37.138.61,Bot,1,0
2025-04-30 11:12:08,155.188.36.21,218.253.207.28,Edge,1,0
2025-04-30 11:16:05,201.72.144.41,90.95.202.235,Bot,1,0
2025-04-30 11:21:24,106.87.26.191,191.118.154.181,Chrome,1,0
2025-04-30 11:26:47,49.69.180.146,218.81.161.91,Chrome,1,0
2025-04-30 11:29:04,106.11.125.34,205.176.171.247,Bot,1,0
2025-04-30 11:35:42,186.189.124.18,129.26.207.13,Bot,1,0
2025-04-30 11:43:07,171.144.17.195,39.250.13.12,Safari,1,0
2025-04-30 11:43:21,176.64.217.6,245.162.209.88,Safari,1,0
2025-04-30 11:46:03,10.8.157.209,100.32.73.97,Safari,1,0
2025-04-30 11:52:36,198.111.8.199,224.212.11.248,Firefox,1,0
2025-04-30 12:00:46,87.16.194.245,184.88.101.195,Firefox,1,0
2025-04-30 12:02:06,68.89.216.189,93.193.178.120,Edge,1,0
2025-04-30 12:11:46,21.21.44.24,94.21.59.153,Edge,1,0
2025-04-30 12:14:40,15.144.207.209,238.30.13.201,Chrome,1,0
2025-04-30 12:17:53,140.238.112.53,33.81.197.104,Edge,1,0
2025-04-30 12:22:58,121.120.74.17,124.41.26.64,Firefox,1,0
2025-04-30 12:32:27,90.134.212.228,83.204.212.162,Safari,1,0
2025-04-30 12:34:54,17.135.227.240,111.223.127.236,Chrome,1,0
2025-04-30 12:44:45,14.191.101.208,115.106.147.172,Firefox,1,0
2025-04-30 12:46:53,99.173.67.22,165.201.186.35,Edge,1,0
2025-04-30 12:54:38,56.246.194.20,185.136.178.128,Safari,1,0
2025-04-30 13:02:32,128.22.90.70,50.126.59.203,Chrome,1,0
2025-04-30 13:12:06,108.206.96.90,234.129.197.93,Firefox,1,0
2025-04-30 13:22:02,153.130.128.30,78.188.225.248,Edge,1,0
2025-04-30 13:23:15,135.15.40.9,61.20.176.87,Chrome,1,0
2025-04-30 13:25:15,18.141.252.234,205.110.254.205,Edge,1,0
2025-04-30 13:33:59,63.108.100.162,108.160.2.17,Safari,1,0
2025-04-30 13:34:54,161.0.74.19,28.127.86.173,Safari,1,0
2025-04-30 13:38:49,88.46.187.27,234.214.59.32,Bot,1,0
2025-04-30 13:46:39,242.7.46.241,34.221.144.115,Chrome,1,0
2025-04-30 13:47:15,184.40.15.54,106.128.49.244,Firefox,1,0
2025-04-30 13:54:59,87.184.248.229,142.118.48.184,Firefox,1,0
2025-04-30 13:57:37,159.45.20.43,48.189.101.223,Edge,1,0
2025-04-30 14:06:34,190.248.249.125,238.224.35.81,Chrome,1,0
2025-04-30 14:13:53,187.223.41.37,29.94.15.222,Chrome,1,0
2025-04-30 14:14:51,75.210.29.37,132.159.34.110,Safari,1,0
2025-04-30 14:16:24,7.74.209.204,98.146.156.209,Edge,1,0
2025-04-30 14:19:39,18.150.34.199,73.15.49.226,Bot,1,1
2025-04-30 14:19:54,96.69.56.132,151.58.98.70,Firefox,1,0
2025-04-30 14:23:56,26.59.211.227,227.228.84.116,Edge,1,0
2025-04-30 14:25:38,18.160.194.154,32.157.86.142,Chrome,1,0
2025-04-30 14:32:58,101.106.60.24,26.21.47.240,Bot,1,0
2025-04-30 14:38:55,4.115.209.70,92.185.80.191,Firefox,1,0
2025-04-30 14:43:50,140.242.22.246,167.43.58.50,Safari,1,0
2025-04-30 14:47:39,210.200.207.173,37.9.106.129,Bot,1,0
2025-04-30 14:49:49,128.92.76.101,81.196.143.108,Chrome,1,0
2025-04-30 14:54:55,160.131.73.229,248.102.162.129,Safari,1,0
2025-04-30 14:58:49,118.200.5.94,246.153.197.27,Safari,1,0
2025-04-30 15:05:08,153.162.208.136,189.44.63.179,Bot,1,0
2025-04-30 15:07:01,95.123.104.243,27.152.80.60,Safari,1,0
2025-04-30 15:07:13,168.25.153.253,67.189.146.85,Chrome,1,0
2025-04-30 15:15:01,51.125.249.0,197.223.74.203,Chrome,1,0
2025-04-30 15:22:50,60.39.254.51,100.151.61.9,Edge,1,0
2025-04-30 15:27:36,247.101.154.113,121.183.101.14,Bot,1,0
2025-04-30 15:29:43,123.157.185.207,157.25.186.30,Firefox,1,0
2025-04-30 15:33:29,226.7.44.108,123.157.245.67,Safari,1,0
2025-04-30 15:37:11,238.28.245.50,69.187.171.22,Safari,1,0
2025-04-30 15:39:07,5.75.208.166,136.198.46.129,Edge,1,0
2025-04-30 15:41:55,8.169.174.42,82.37.239.172,Chrome,1,0
2025-04-30 15:49:09,50.101.184.138,169.148.0.202,Chrome,1,0
2025-04-30 15:52:00,90.188.10.61,189.7.85.112,Safari,1,0
2025-04-30 15:52:33,167.246.62.33,148.253.188.161,Bot,1,0
2025-04-30 15:53:25,82.12.71.103,223.55.144.148,Chrome,1,0
2025-04-30 15:55:57,76.77.101.0,191.201.145.34,Chrome,1,0
2025-04-30 16:02:25,105.22.81.221,189.95.114.143,Firefox,1,0
2025-04-30 16:11:07,49.120.104.214,234.113.129.97,Safari,1,0
2025-04-30 16:19:12,68.117.134.225,179.180.21.31,Edge,1,0
2025-04-30 16:25:04,171.210.17.28,161.161.45.192,Bot,1,0
2025-04-30 16:31:23,209.64.67.116,159.13.98.105,Chrome,1,0
2025-04-30 16:36:44,75.254.160.128,183.142.52.129,Bot,1,0
2025-04-30 16:45:13,187.255.216.46,71.243.70.206,Chrome,1,0
2025-04-30 16:54:36,158.0.22.72,94.4.90.179,Firefox,0,0
2025-04-30 16:59:07,7.108.195.185,172.48.145.199,Edge,1,0
2025-04-30 17:03:44,137.111.59.64,182.222.124.113,Edge,1,0
2025-04-30 17:07:01,112.195.211.7,103.22.124.74,Chrome,1,0
2025-04-30 17:08:55,64.121.91.125,87.149.121.203,Firefox,1,0
2025-04-30 17:18:53,178.91.181.23,248.243.65.208,Edge,1,0
2025-04-30 17:20:44,171.249.7.177,44.126.98.65,Chrome,1,0
2025-04-30 17:22:01,180.22.213.253,171.78.194.59,Bot,1,1
2025-04-30 17:22:54,140.53.31.101,177.158.181.73,Chrome,1,0
2025-04-30 17:28:28,90.2.195.186,212.96.52.34,Firefox,1,0
2025-04-30 17:38:15,70.8.210.46,156.191.121.171,Safari,1,0
2025-04-30 17:41:17,203.38.3.76,192.70.140.57,Safari,1,0
2025-04-30 17:42:26,189.71.96.145,37.155.22.215,Chrome,1,0
2025-04-30 17:48:06,55.13.120.213,27.130.154.153,Bot,1,1
2025-04-30 17:56:27,15.44.35.73,99.246.181.7,Bot,1,0
2025-04-30 18:06:20,73.225.218.210,207.221.95.208,Firefox,1,0
2025-04-30 18:15:10,21.34.79.15,223.131.193.5,Edge,1,0
2025-04-30 18:15:45,143.189.145.223,76.61.239.114,Safari,1,1
2025-04-30 18:19:07,235.172.45.97,175.142.117.103,Safari,1,0
2025-04-30 18:20:37,104.81.211.15,116.158.141.13,Bot,1,0
2025-04-30 18:24:48,231.6.98.223,216.200.201.96,Safari,1,0
2025-04-30 18:34:08,144.98.123.209,90.61.78.160,Chrome,1,0
2025-04-30 18:34:28,147.28.155.4,106.6.169.245,Edge,1,0
2025-04-30 18:38:34,5.162.245.24,70.188.159.90,Edge,1,0
2025-04-30 18:47:29,29.138.92.118,99.194.145.172,Safari,1,0
2025-04-30 18:55:02,33.197.252.37,66.227.178.37,Bot,1,0
2025-04-30 19:03:43,3.108.12.196,75.221.248.38,Edge,1,0
2025-04-30 19:09:54,62.35.228.219,6.220.206.158,Safari,1,0
2025-04-30 19:10:25,212.61.45.166,175.151.48.226,Bot,1,0
2025-04-30 19:17:09,151.127.108.182,230.239.130.9,Bot,1,0
2025-04-30 19:26:00,3.232.13.134,189.46.209.101,Bot,1,0
2025-04-30 19:30:34,92.36.25.151,123.48.61.87,Bot,1,0
2025-04-30 19:31:57,11.87.116.193,63.34.103.32,Bot,1,0
2025-04-30 19:36:41,169.176.117.207,103.195.78.228,Edge,1,0
2025-04-30 19:38:53,135.129.18.164,1.195.159.245,Edge,1,0
2025-04-30 19:40:38,186.173.213.205,68.60.127.210,Edge,1,0
2025-04-30 19:46:46,118.215.178.98,96.92.80.167,Bot,1,0
2025-04-30 19:50:40,221.107.94.29,63.141.125.30,Safari,1,1
2025-04-30 19:55:44,163.195.67.37,227.96.137.144,Bot,1,1
2025-04-30 19:58:36,107.128.101.5,74.174.62.163,Edge,1,0
2025-04-30 20:03:29,65.94.138.130,99.34.39.254,Firefox,1,0
2025-04-30 20:05:52,48.29.109.67,253.109.103.123,Bot,1,0
2025-04-30 20:15:14,86.168.33.12,207.143.44.113,Chrome,1,1
2025-04-30 20:15:51,227.24.12.30,223.244.245.192,Chrome,1,0
2025-04-30 20:22:16,148.193.240.32,99.0.36.128,Chrome,1,0
2025-04-30 20:26:55,203.15.55.6,235.133.30.52,Safari,1,0
2025-04-30 20:36:26,80.175.184.11,207.82.46.184,Chrome,1,0
2025-04-30 20:43:13,40.95.98.56,145.186.41.55,Firefox,1,0
2025-04-30 20:44:36,97.35.192.219,116.25.156.226,Chrome,1,0
2025-04-30 20:48:58,188.192.243.65,168.96.61.182,Safari,1,0
2025-04-30 20:54:43,244.162.77.234,198.219.190.115,Firefox,1,0
2025-04-30 20:57:37,224.161.217.50,111.122.186.216,Edge,1,0
2025-04-30 20:59:33,199.32.149.103,73.13.145.149,Bot,1,0
2025-04-30 21:09:05,66.250.68.171,21.245.60.36,Edge,1,0
2025-04-30 21:14:32,81.81.204.115,176.154.49.139,Firefox,1,0
2025-04-30 21:22:00,111.123.154.33,215.133.84.6,Safari,1,0
2025-04-30 21:27:48,120.197.138.142,249.246.182.177,Firefox,0,0
2025-04-30 21:33:53,91.164.101.25,140.74.190.33,Firefox,0,0
2025-04-30 21:43:22,212.235.29.94,2.103.179.111,Chrome,1,0
2025-04-30 21:46:50,205.238.118.102,56.208.165.187,Chrome,1,0
2025-04-30 21:55:00,138.215.142.245,3.159.66.109,Firefox,1,0
2025-04-30 22:04:31,148.225.22.127,43.157.252.184,Chrome,1,0
2025-04-30 22:06:32,82.140.196.45,81.122.137.3,Edge,1,0
2025-04-30 22:14:00,225.90.175.136,247.132.250.118,Firefox,1,0
2025-04-30 22:16:27,82.121.165.224,79.85.169.137,Firefox,1,0
2025-04-30 22:25:04,52.40.14.58,134.93.142.220,Edge,1,1
2025-04-30 22:25:35,222.132.26.162,51.54.12.29,Chrome,1,0
2025-04-30 22:29:53,86.200.217.243,232.120.24.73,Firefox,1,0
2025-04-30 22:33:59,210.146.124.179,41.134.197.252,Chrome,1,0
2025-04-30 22:41:22,170.131.219.197,149.46.242.234,Chrome,1,0
2025-04-30 22:45:47,204.133.7.187,124.78.73.221,Bot,1,0
2025-04-30 22:55:11,123.1.242.252,255.109.223.178,Safari,1,1
2025-04-30 22:58:29,50.102.211.148,170.233.167.202,Edge,1,0
2025-04-30 23:03:53,214.157.179.237,157.138.152.134,Firefox,1,0
2025-04-30 23:06:50,116.94.244.200,147.87.132.70,Firefox,1,0
2025-04-30 23:15:39,232.214.237.246,166.31.172.248,Chrome,1,0
2025-04-30 23:24:53,197.152.149.223,27.205.201.33,Firefox,1,0
2025-04-30 23:33:38,37.77.56.90,145.211.92.55,Bot,1,0
2025-04-30 23:39:47,68.63.111.189,172.147.143.226,Bot,1,0
2025-04-30 23:46:31,25.106.230.174,198.137.57.97,Firefox,1,0
2025-04-30 23:50:45,70.69.165.23,65.21.178.177,Safari,1,1
2025-04-30 23:56:28,188.8.169.67,190.82.183.36,Firefox,1,0
2025-04-30 23:58:23,101.170.243.139,5.152.93.116,Edge,1,0
2025-05-01 00:01:11,79.116.52.248,254.103.233.74,Firefox,1,0
2025-05-01 00:03:09,95.82.39.136,205.78.217.148,Firefox,1,0
2025-05-01 00:07:40,105.97.71.82,131.216.49.144,Edge,1,0
2025-05-01 00:14:16,35.67.142.11,173.6.67.126,Edge,1,0
2025-05-01 00:22:02,70.25.234.242,195.118.96.131,Firefox,1,0
2025-05-01 00:27:55,186.196.143.116,167.16.82.76,Safari,1,0
2025-05-01 00:34:56,180.222.3.155,216.222.16.164,Safari,1,0
2025-05-01 00:42:45,225.20.8.130,131.115.134.253,Bot,1,0
2025-05-01 00:43:31,8.206.242.203,205.11.201.60,Bot,1,0
2025-05-01 00:47:52,207.144.20.204,88.124.89.120,Edge,1,0
2025-05-01 00:49:59,169.131.100.146,194.164.141.37,Chrome,1,0
2025-05-01 00:56:57,94.247.120.225,6.94.224.56,Chrome,1,0
2025-05-01 01:05:03,52.45.124.42,116.188.94.43,Firefox,1,0
2025-05-01 01:11:04,98.53.8.202,96.206.52.124,Edge,1,0
2025-05-01 01:11:37,255.195.184.229,238.99.10.134,Chrome,1,0
